step,reward,reward_format_reward_func,reward_step_reward_func,reward_anti_cheat_reward_func,reward_task_alignment_reward_func,reward_sequence_progress_reward_func,reward_progress_delta_reward_func,reward_communication_gate_reward_func,reward_terminal_outcome_reward_func,reward_diversity_reward_func
133,1.9697500467300415,0.03750000149011612,0.09000000357627869,0.11249999701976776,0.20000000298023224,0.18125000596046448,0.6124999523162842,-0.03750000149011612,0.7734999656677246,0.0
134,1.7797499895095825,0.03750000149011612,0.02500000037252903,0.11249999701976776,0.3125,0.21875,0.7374999523162842,-0.03750000149011612,0.6234999895095825,-0.25
135,2.3697500228881836,0.10000000149011612,0.09000000357627869,0.20000000298023224,0.3062500059604645,0.21250000596046448,0.7749999761581421,0.0,0.6859999895095825,0.0
136,2.6949996948242188,0.10000000149011612,0.19374999403953552,0.20000000298023224,0.3062500059604645,0.13750000298023224,0.7749999761581421,0.0,0.9825000166893005,0.0
137,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
138,2.1077499389648438,0.10000000149011612,0.1262499988079071,0.20000000298023224,0.17500001192092896,0.10000000149011612,0.6499999761581421,0.0,0.7565000057220459,0.0
139,2.4839999675750732,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
140,2.809999704360962,0.10000000149011612,0.17000000178813934,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0399999618530273,-0.25
141,2.5480000972747803,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.8479999899864197,-0.25
142,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
143,2.9159998893737793,0.10000000149011612,0.18000000715255737,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.1360000371932983,-0.25
144,2.3359999656677246,0.10000000149011612,0.07999999821186066,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.656000018119812,-0.25
145,2.5657498836517334,0.10000000149011612,0.08624999970197678,0.20000000298023224,0.4000000059604645,0.17499999701976776,0.8999999761581421,0.0,0.7045000195503235,0.0
146,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
147,2.539750099182129,0.10000000149011612,0.09874999523162842,0.20000000298023224,0.4000000059604645,0.10000000149011612,0.8999999761581421,0.0,0.7410000562667847,0.0
148,2.746500015258789,0.10000000149011612,0.11249999701976776,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
149,2.054499864578247,0.03750000149011612,0.10374999791383743,0.11249999701976776,0.3125,0.21875,0.7374999523162842,-0.03750000149011612,0.8195000290870667,-0.25
150,2.746500015258789,0.10000000149011612,0.11249999701976776,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
151,1.745499849319458,0.10000000149011612,0.10249999910593033,0.20000000298023224,0.0625000074505806,0.13750000298023224,0.5249999761581421,0.0,0.6180000305175781,0.0
152,2.738999843597412,0.10000000149011612,0.10500000417232513,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
153,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
154,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
155,1.3179999589920044,0.10000000149011612,0.07999999821186066,0.20000000298023224,-0.04999999701976776,0.10000000149011612,0.3999999761581421,0.0,0.4880000054836273,0.0
156,2.736499786376953,0.10000000149011612,0.10250000655651093,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
157,2.3999998569488525,0.10000000149011612,0.07999999821186066,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7200000286102295,-0.25
158,2.797999858856201,0.10000000149011612,0.1899999976158142,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0080000162124634,-0.25
159,2.032249927520752,0.03750000149011612,0.027499999850988388,0.11249999701976776,0.3125,0.21875,0.7374999523162842,-0.03750000149011612,0.6234999895095825,0.0
160,2.24399995803833,0.10000000149011612,0.019999999552965164,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6240000128746033,-0.25
161,2.4839999675750732,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
162,1.3179999589920044,0.10000000149011612,0.07999999821186066,0.20000000298023224,-0.04999999701976776,0.10000000149011612,0.3999999761581421,0.0,0.4880000054836273,0.0
163,2.797999858856201,0.10000000149011612,0.1899999976158142,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0080000162124634,-0.25
164,2.746500015258789,0.10000000149011612,0.11249999701976776,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
165,1.7740000486373901,0.10000000149011612,0.0925000011920929,0.05000000074505806,0.23750001192092896,0.25,0.5499999523162842,0.0,0.49399998784065247,0.0
166,1.4587500095367432,0.10000000149011612,0.0037499996833503246,0.20000000298023224,0.0625000074505806,0.13750000298023224,0.5249999761581421,0.0,0.4300000071525574,0.0
167,2.4839999675750732,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
168,2.366999864578247,0.10000000149011612,0.09125000238418579,0.20000000298023224,0.3062500059604645,0.21250000596046448,0.7749999761581421,0.0,0.6819999814033508,0.0
169,2.809999704360962,0.10000000149011612,0.17000000178813934,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0399999618530273,-0.25
170,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
171,2.749000072479248,0.10000000149011612,0.11499999463558197,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
172,1.6979999542236328,0.10000000149011612,0.125,-0.02499999850988388,0.17500001192092896,0.17499999701976776,0.5499999523162842,0.0,0.5979999899864197,0.0
173,2.797999858856201,0.10000000149011612,0.1899999976158142,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0080000162124634,-0.25
174,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
175,2.873999834060669,0.10000000149011612,0.17000000178813934,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.1039999723434448,-0.25
176,2.74399995803833,0.10000000149011612,0.10999999940395355,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
177,2.636749744415283,0.10000000149011612,0.16499999165534973,0.20000000298023224,0.3062500059604645,0.21250000596046448,0.7749999761581421,0.0,0.878000020980835,0.0
178,2.746500015258789,0.10000000149011612,0.11249999701976776,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
179,2.7090001106262207,0.10000000149011612,0.07500000298023224,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
180,2.369999885559082,0.10000000149011612,0.05000000074505806,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7200000286102295,-0.25
181,2.7164998054504395,0.10000000149011612,0.08249999582767487,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
182,2.3999998569488525,0.10000000149011612,0.07999999821186066,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7200000286102295,-0.25
183,2.4839999675750732,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
184,2.172999858856201,0.10000000149011612,0.125,0.20000000298023224,0.17500001192092896,0.17499999701976776,0.6499999761581421,0.0,0.7480000257492065,0.0
185,2.738999843597412,0.10000000149011612,0.10500000417232513,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
186,2.3359999656677246,0.10000000149011612,0.07999999821186066,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.656000018119812,-0.25
187,2.741499900817871,0.10000000149011612,0.10750000178813934,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
188,2.369999885559082,0.10000000149011612,0.05000000074505806,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7200000286102295,-0.25
189,0.8357499837875366,0.10000000149011612,0.061250001192092896,0.20000000298023224,-0.16249999403953552,-0.012499998323619366,0.2749999761581421,0.0,0.37450000643730164,0.0
190,2.503999948501587,0.10000000149011612,0.11999999731779099,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
191,2.749000072479248,0.10000000149011612,0.11499999463558197,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
192,2.80049991607666,0.10000000149011612,0.10250000655651093,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.8479999899864197,0.0
193,-1.8860000371932983,0.10000000149011612,0.0,-0.4000000059604645,-0.25,-0.05000000074505806,-0.5,0.0,-0.5360000133514404,-0.25
194,2.2689998149871826,0.10000000149011612,0.125,0.20000000298023224,0.17500001192092896,0.17499999701976776,0.6499999761581421,0.0,0.843999981880188,0.0
195,2.939000129699707,0.10000000149011612,0.14500001072883606,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.9440000057220459,0.0
196,2.610499858856201,0.10000000149011612,0.07250000536441803,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,0.0
197,2.8994998931884766,0.10000000149011612,0.13749998807907104,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.9120000004768372,0.0
198,2.797999858856201,0.10000000149011612,0.1899999976158142,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0080000162124634,-0.25
199,-1.9800000190734863,0.10000000149011612,-0.029999999329447746,-0.699999988079071,-0.25,0.25,-0.5,0.0,-0.6000000238418579,-0.25
200,1.6694999933242798,0.03750000149011612,-0.001250002533197403,0.11249999701976776,0.3125,0.21875,0.7374999523162842,-0.03750000149011612,0.5394999980926514,-0.25
201,1.2230000495910645,0.10000000149011612,0.13249999284744263,-0.13750000298023224,0.0625000074505806,0.13750000298023224,0.3749999701976776,0.0,0.5529999732971191,0.0
202,2.0447499752044678,0.03750000149011612,0.03999999910593033,0.11249999701976776,0.3125,0.21875,0.7374999523162842,-0.03750000149011612,0.6234999895095825,0.0
203,2.503999948501587,0.10000000149011612,0.11999999731779099,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
204,2.2689998149871826,0.10000000149011612,0.125,0.20000000298023224,0.17500001192092896,0.17499999701976776,0.6499999761581421,0.0,0.843999981880188,0.0
205,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
206,-0.33075007796287537,0.10000000149011612,0.044999998062849045,-0.36250001192092896,-0.11874999850988388,0.21250000596046448,-0.10000000894069672,0.0,-0.10700000822544098,0.0
207,2.3359999656677246,0.10000000149011612,0.07999999821186066,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.656000018119812,-0.25
208,2.503999948501587,0.10000000149011612,0.11999999731779099,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
209,2.189499855041504,0.10000000149011612,0.10124999284744263,0.08750000596046448,0.3187500238418579,0.25,0.7249999642372131,0.0,0.6069999933242798,0.0
210,1.9254999160766602,0.10000000149011612,0.12250000238418579,0.20000000298023224,0.0625000074505806,0.13750000298023224,0.5249999761581421,0.0,0.777999997138977,0.0
211,2.3359999656677246,0.10000000149011612,0.07999999821186066,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.656000018119812,-0.25
212,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
213,2.6004998683929443,0.10000000149011612,0.14750000834465027,0.20000000298023224,0.2875000238418579,0.21250000596046448,0.7749999761581421,0.0,0.878000020980835,0.0
214,2.9779999256134033,0.10000000149011612,0.20999999344348907,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.1679999828338623,-0.25
215,2.9240000247955322,0.10000000149011612,0.2199999988079071,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.1039999723434448,-0.25
216,2.749000072479248,0.10000000149011612,0.11499999463558197,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
217,2.503999948501587,0.10000000149011612,0.11999999731779099,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
218,2.4839999675750732,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
219,2.751500129699707,0.10000000149011612,0.11749999225139618,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
220,2.2689998149871826,0.10000000149011612,0.125,0.20000000298023224,0.17500001192092896,0.17499999701976776,0.6499999761581421,0.0,0.843999981880188,0.0
221,1.7972499132156372,0.03750000149011612,0.04249999672174454,0.11249999701976776,0.3125,0.21875,0.7374999523162842,-0.03750000149011612,0.6234999895095825,-0.25
222,2.3359999656677246,0.10000000149011612,0.07999999821186066,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.656000018119812,-0.25
223,2.751500129699707,0.10000000149011612,0.11749999225139618,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
224,2.7804999351501465,0.10000000149011612,0.16749998927116394,0.20000000298023224,0.2875000238418579,0.21250000596046448,0.7749999761581421,0.0,1.0379999876022339,0.0
225,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
226,2.6519999504089355,0.10000000149011612,0.14000000059604645,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.9120000004768372,-0.25
227,2.797999858856201,0.10000000149011612,0.1899999976158142,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0080000162124634,-0.25
228,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
229,2.503999948501587,0.10000000149011612,0.11999999731779099,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
230,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
231,-1.63100004196167,0.10000000149011612,0.004999999888241291,-0.4000000059604645,-0.25,-0.05000000074505806,-0.5,0.0,-0.5360000133514404,0.0
232,2.8449997901916504,0.10000000149011612,0.11499999463558197,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.8799999952316284,0.0
233,2.809999704360962,0.10000000149011612,0.17000000178813934,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0399999618530273,-0.25
234,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
235,2.4839999675750732,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
236,2.9287500381469727,0.10000000149011612,0.16124999523162842,0.20000000298023224,0.4000000059604645,0.17499999701976776,0.8999999761581421,0.0,0.9925000071525574,0.0
237,1.023749828338623,0.10000000149011612,0.054999999701976776,-0.13750000298023224,0.15625,0.25,0.3749999701976776,0.0,0.22500000894069672,0.0
238,2.3359999656677246,0.10000000149011612,0.07999999821186066,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.656000018119812,-0.25
239,2.751500129699707,0.10000000149011612,0.11749999225139618,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
240,2.170499801635742,0.10000000149011612,0.12250000238418579,0.20000000298023224,0.17500001192092896,0.17499999701976776,0.6499999761581421,0.0,0.7480000257492065,0.0
241,2.503999948501587,0.10000000149011612,0.11999999731779099,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
242,2.3999998569488525,0.10000000149011612,0.07999999821186066,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7200000286102295,-0.25
243,2.503999948501587,0.10000000149011612,0.11999999731779099,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
244,-1.9800000190734863,0.10000000149011612,-0.029999999329447746,-0.699999988079071,-0.25,0.25,-0.5,0.0,-0.6000000238418579,-0.25
245,2.503999948501587,0.10000000149011612,0.11999999731779099,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
246,1.4132499694824219,0.03750000149011612,-0.011250000447034836,0.03750000149011612,0.23125000298023224,0.21875,0.5625,-0.03750000149011612,0.37450000643730164,0.0
247,2.4739999771118164,0.10000000149011612,0.09000000357627869,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
248,2.3359999656677246,0.10000000149011612,0.07999999821186066,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.656000018119812,-0.25
249,2.797999858856201,0.10000000149011612,0.1899999976158142,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0080000162124634,-0.25
250,2.369999885559082,0.10000000149011612,0.05000000074505806,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7200000286102295,-0.25
251,2.2689998149871826,0.10000000149011612,0.125,0.20000000298023224,0.17500001192092896,0.17499999701976776,0.6499999761581421,0.0,0.843999981880188,0.0
252,1.3179999589920044,0.10000000149011612,0.07999999821186066,0.20000000298023224,-0.04999999701976776,0.10000000149011612,0.3999999761581421,0.0,0.4880000054836273,0.0
253,2.797999858856201,0.10000000149011612,0.1899999976158142,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0080000162124634,-0.25
254,1.9179999828338623,0.03750000149011612,0.051249995827674866,0.11249999701976776,0.3125,0.21875,0.7374999523162842,-0.03750000149011612,0.7354999780654907,-0.25
255,2.797999858856201,0.10000000149011612,0.1899999976158142,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0080000162124634,-0.25
256,1.7454999685287476,0.10000000149011612,0.10249999910593033,0.20000000298023224,0.0625,0.13750000298023224,0.5249999761581421,0.0,0.6180000305175781,0.0
257,-0.8902500867843628,0.10000000149011612,0.03124999813735485,-0.4749999940395355,-0.20000000298023224,0.21250000596046448,-0.2750000059604645,0.0,-0.2840000092983246,0.0
258,2.797999858856201,0.10000000149011612,0.1899999976158142,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0080000162124634,-0.25
259,2.797999858856201,0.10000000149011612,0.1899999976158142,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0080000162124634,-0.25
260,2.5457499027252197,0.10000000149011612,0.15125000476837158,0.20000000298023224,0.2875000238418579,0.13750000298023224,0.7749999761581421,0.0,0.8945000171661377,0.0
261,2.3999998569488525,0.10000000149011612,0.07999999821186066,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7200000286102295,-0.25
262,2.80049991607666,0.10000000149011612,0.10250000655651093,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.8479999899864197,0.0
263,-0.18525001406669617,0.10000000149011612,0.034999996423721313,-0.17499999701976776,-0.11875000596046448,0.21250000596046448,-0.10000000894069672,0.0,-0.13900001347064972,0.0
264,2.797999858856201,0.10000000149011612,0.1899999976158142,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0080000162124634,-0.25
265,2.36299991607666,0.10000000149011612,0.14750000834465027,0.08750000596046448,0.2875000238418579,0.21250000596046448,0.7249999642372131,0.0,0.8029999732971191,0.0
266,2.751500129699707,0.10000000149011612,0.11749999225139618,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
267,2.2944998741149902,0.10000000149011612,0.07874999940395355,0.20000000298023224,0.3062500059604645,0.21250000596046448,0.7749999761581421,0.0,0.621999979019165,0.0
268,2.9779999256134033,0.10000000149011612,0.20999999344348907,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.1679999828338623,-0.25
269,2.189499855041504,0.10000000149011612,0.10124999284744263,0.08750000596046448,0.3187500238418579,0.25,0.7249999642372131,0.0,0.6069999933242798,0.0
270,2.054499864578247,0.03750000149011612,0.10374999791383743,0.11249999701976776,0.3125,0.21875,0.7374999523162842,-0.03750000149011612,0.8195000290870667,-0.25
271,2.9240000247955322,0.10000000149011612,0.2199999988079071,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.1039999723434448,-0.25
272,2.3359999656677246,0.10000000149011612,0.07999999821186066,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.656000018119812,-0.25
273,2.172999858856201,0.10000000149011612,0.125,0.20000000298023224,0.17500001192092896,0.17499999701976776,0.6499999761581421,0.0,0.7480000257492065,0.0
274,2.545750141143799,0.10000000149011612,0.1287500113248825,0.20000000298023224,0.2875000238418579,0.21250000596046448,0.7749999761581421,0.0,0.8420000076293945,0.0
275,2.503999948501587,0.10000000149011612,0.11999999731779099,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
276,2.9159998893737793,0.10000000149011612,0.18000000715255737,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.1360000371932983,-0.25
277,2.2304999828338623,0.10000000149011612,0.057500001043081284,0.20000000298023224,0.2875000238418579,0.21250000596046448,0.7749999761581421,0.0,0.5980000495910645,0.0
278,2.353250026702881,0.10000000149011612,0.09624999761581421,0.20000000298023224,0.2875000238418579,0.21250000596046448,0.7749999761581421,0.0,0.6819999814033508,0.0
279,2.746500015258789,0.10000000149011612,0.11249999701976776,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
280,1.7882499694824219,0.03750000149011612,0.09000000357627869,0.0,0.20000000298023224,0.18125000596046448,0.5625,-0.03750000149011612,0.7544999718666077,0.0
281,2.797999858856201,0.10000000149011612,0.1899999976158142,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0080000162124634,-0.25
282,2.266249895095825,0.10000000149011612,0.042500000447034836,0.20000000298023224,0.3062500059604645,0.21250000596046448,0.7749999761581421,0.0,0.6299999952316284,0.0
283,2.749000072479248,0.10000000149011612,0.11499999463558197,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
284,2.3359999656677246,0.10000000149011612,0.07999999821186066,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.656000018119812,-0.25
285,2.3359999656677246,0.10000000149011612,0.07999999821186066,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.656000018119812,-0.25
286,2.8424997329711914,0.10000000149011612,0.11249999701976776,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.8799999952316284,0.0
287,2.2689998149871826,0.10000000149011612,0.125,0.20000000298023224,0.17500001192092896,0.17499999701976776,0.6499999761581421,0.0,0.843999981880188,0.0
288,2.4739999771118164,0.10000000149011612,0.09000000357627869,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
289,1.4587500095367432,0.10000000149011612,0.0037499996833503246,0.20000000298023224,0.0625000074505806,0.13750000298023224,0.5249999761581421,0.0,0.4300000071525574,0.0
290,2.8399999141693115,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0399999618530273,-0.25
291,1.65024995803833,0.03750000149011612,0.007499996572732925,0.11249999701976776,0.3125,0.21875,0.7374999523162842,-0.03750000149011612,0.5115000009536743,-0.25
292,2.172999858856201,0.10000000149011612,0.125,0.20000000298023224,0.17500001192092896,0.17499999701976776,0.6499999761581421,0.0,0.7480000257492065,0.0
293,2.503999948501587,0.10000000149011612,0.11999999731779099,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
294,2.3359999656677246,0.10000000149011612,0.07999999821186066,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.656000018119812,-0.25
295,2.7265000343322754,0.10000000149011612,0.17750000953674316,0.20000000298023224,0.2875000238418579,0.21250000596046448,0.7749999761581421,0.0,0.9739999771118164,0.0
296,2.751500129699707,0.10000000149011612,0.11749999225139618,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
297,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
298,2.873999834060669,0.10000000149011612,0.17000000178813934,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.1039999723434448,-0.25
299,2.503999948501587,0.10000000149011612,0.11999999731779099,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
300,2.503999948501587,0.10000000149011612,0.11999999731779099,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
